"","text","retweet_count","favorite_count","favorited","truncated","id_str","in_reply_to_screen_name","source","retweeted","created_at","in_reply_to_status_id_str","in_reply_to_user_id_str","lang","listed_count","verified","location","user_id_str","description","geo_enabled","user_created_at","statuses_count","followers_count","favourites_count","protected","user_url","name","time_zone","user_lang","utc_offset","friends_count","screen_name","photo","country_code","country","place_type","full_name","place_name","place_id","place_lat","place_lon","lat","lon","expanded_url","url"
"992","José Alejandro Mojica, pediatra infectólogo de la subdirección de enfermedades transmisibles de MinSalud, explica l… https://t.co/tVHcsHgJWv",2,0,FALSE,TRUE,"986263068350013440",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",FALSE,"Tue Apr 17 15:20:14 +0000 2018",NA,NA,"es",884,TRUE,"","371797057","Cuenta Oficial del Ministerio de Salud y Protección Social de Colombia",TRUE,"Sun Sep 11 14:50:36 +0000 2011",56112,575363,1105,FALSE,"http://t.co/7K57ZcF9nZ","MinSaludCol","Bogota","es",-18000,744,"MinSaludCol",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://twitter.com/i/web/status/986263068350013440","https://t.co/tVHcsHgJWv"
"993","Minsalud vacunó en tiempo récord más de 6 mil niños, de los cuales 2.400 son menores de 5 años, en el marco de la… https://t.co/7HlA8eO9TV",16,42,FALSE,TRUE,"986260474324029440",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FALSE,"Tue Apr 17 15:09:55 +0000 2018",NA,NA,"es",884,TRUE,"","371797057","Cuenta Oficial del Ministerio de Salud y Protección Social de Colombia",TRUE,"Sun Sep 11 14:50:36 +0000 2011",56112,575363,1105,FALSE,"http://t.co/7K57ZcF9nZ","MinSaludCol","Bogota","es",-18000,744,"MinSaludCol",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://twitter.com/i/web/status/986260474324029440","https://t.co/7HlA8eO9TV"
"994","Directora @ICBFColombia @karenabudi destacó labor en terreno de @MinSaludCol atendiendo más de 11 mil niños en el m… https://t.co/FDx0lNTHOa",14,25,FALSE,TRUE,"986260472256229376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FALSE,"Tue Apr 17 15:09:55 +0000 2018",NA,NA,"es",884,TRUE,"","371797057","Cuenta Oficial del Ministerio de Salud y Protección Social de Colombia",TRUE,"Sun Sep 11 14:50:36 +0000 2011",56112,575363,1105,FALSE,"http://t.co/7K57ZcF9nZ","MinSaludCol","Bogota","es",-18000,744,"MinSaludCol",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://twitter.com/i/web/status/986260472256229376","https://t.co/FDx0lNTHOa"
"995","#Chagas es una enfermedad silenciosa causada por la infección del parásito Trypanosoma cruzi, que se transmite prin… https://t.co/CV03RSu6cN",5,1,FALSE,TRUE,"986258174406742022",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",FALSE,"Tue Apr 17 15:00:47 +0000 2018",NA,NA,"es",884,TRUE,"","371797057","Cuenta Oficial del Ministerio de Salud y Protección Social de Colombia",TRUE,"Sun Sep 11 14:50:36 +0000 2011",56112,575363,1105,FALSE,"http://t.co/7K57ZcF9nZ","MinSaludCol","Bogota","es",-18000,744,"MinSaludCol",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://twitter.com/i/web/status/986258174406742022","https://t.co/CV03RSu6cN"
"996","En #OperaciónGuajira se recorrieron 20 mil kilómetros, se asistió a más de 241 comunidades y se atendieron  5.427 f… https://t.co/yTwxC9dQkx",7,7,FALSE,TRUE,"986257936111620096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FALSE,"Tue Apr 17 14:59:50 +0000 2018",NA,NA,"es",884,TRUE,"","371797057","Cuenta Oficial del Ministerio de Salud y Protección Social de Colombia",TRUE,"Sun Sep 11 14:50:36 +0000 2011",56112,575363,1105,FALSE,"http://t.co/7K57ZcF9nZ","MinSaludCol","Bogota","es",-18000,744,"MinSaludCol",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://twitter.com/i/web/status/986257936111620096","https://t.co/yTwxC9dQkx"
"997","RT @ICBFColombia: A esta hora @karenabudi, directora general presenta resultados de la #OperaciónGuajira https://t.co/zD1UcbAckv",65,0,FALSE,FALSE,"986257668368142337",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FALSE,"Tue Apr 17 14:58:46 +0000 2018",NA,NA,"es",884,TRUE,"","371797057","Cuenta Oficial del Ministerio de Salud y Protección Social de Colombia",TRUE,"Sun Sep 11 14:50:36 +0000 2011",56112,575363,1105,FALSE,"http://t.co/7K57ZcF9nZ","MinSaludCol","Bogota","es",-18000,744,"MinSaludCol",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.pscp.tv/w/baYB1zFKUkVtbWFBTE1FUHl8MU95SkFOTm5CeWJ4Ygh1wE__kixBXto0fNe0rL2zVSR-Krj9P6WAE7fmvxkI","https://t.co/zD1UcbAckv"
"998","ViceSalud Luis Fernando Correa Serna participa en balance de la #OperaciónGuajira el marco de la alianza por el agu… https://t.co/Gbzx0rLiO3",2,5,FALSE,TRUE,"986256929956749312",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FALSE,"Tue Apr 17 14:55:50 +0000 2018",NA,NA,"es",884,TRUE,"","371797057","Cuenta Oficial del Ministerio de Salud y Protección Social de Colombia",TRUE,"Sun Sep 11 14:50:36 +0000 2011",56112,575363,1105,FALSE,"http://t.co/7K57ZcF9nZ","MinSaludCol","Bogota","es",-18000,744,"MinSaludCol",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://twitter.com/i/web/status/986256929956749312","https://t.co/Gbzx0rLiO3"
"999","MinSalud visita la primera unidad funcional para atención integral del cáncer del adulto en Colombia, (UFCA) en la… https://t.co/Mh6QxsseOt",3,3,FALSE,TRUE,"986252997725507584",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",FALSE,"Tue Apr 17 14:40:13 +0000 2018",NA,NA,"es",884,TRUE,"","371797057","Cuenta Oficial del Ministerio de Salud y Protección Social de Colombia",TRUE,"Sun Sep 11 14:50:36 +0000 2011",56112,575363,1105,FALSE,"http://t.co/7K57ZcF9nZ","MinSaludCol","Bogota","es",-18000,744,"MinSaludCol",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://twitter.com/i/web/status/986252997725507584","https://t.co/Mh6QxsseOt"
"1000","Trabajemos juntos por la #legalidad. Afíliese de manera legal y pague lo justo por sus aportes a salud y pensión. https://t.co/PV4Y9XoL7a",1,0,FALSE,FALSE,"986247964782944256",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",FALSE,"Tue Apr 17 14:20:13 +0000 2018",NA,NA,"es",884,TRUE,"","371797057","Cuenta Oficial del Ministerio de Salud y Protección Social de Colombia",TRUE,"Sun Sep 11 14:50:36 +0000 2011",56112,575363,1105,FALSE,"http://t.co/7K57ZcF9nZ","MinSaludCol","Bogota","es",-18000,744,"MinSaludCol",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1001","Trabajemos juntos por la #legalidad. Afíliese de manera legal y pague lo justo por sus aportes a salud y pensión. https://t.co/PV4Y9XoL7a",1,0,FALSE,FALSE,"986247964782944256",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",FALSE,"Tue Apr 17 14:20:13 +0000 2018",NA,NA,"es",884,TRUE,"","371797057","Cuenta Oficial del Ministerio de Salud y Protección Social de Colombia",TRUE,"Sun Sep 11 14:50:36 +0000 2011",56112,575363,1105,FALSE,"http://t.co/7K57ZcF9nZ","MinSaludCol","Bogota","es",-18000,744,"MinSaludCol",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1002","¿Cómo excluir tecnologías en salud de la financiación pública? Cualquier ciudadano puede nominar. Para más informac… https://t.co/6OOpxMR3RG",3,0,FALSE,TRUE,"986243024563863553",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",FALSE,"Tue Apr 17 14:00:35 +0000 2018",NA,NA,"es",884,TRUE,"","371797057","Cuenta Oficial del Ministerio de Salud y Protección Social de Colombia",TRUE,"Sun Sep 11 14:50:36 +0000 2011",56112,575363,1105,FALSE,"http://t.co/7K57ZcF9nZ","MinSaludCol","Bogota","es",-18000,744,"MinSaludCol",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://twitter.com/i/web/status/986243024563863553","https://t.co/6OOpxMR3RG"
"1003","Evite el contacto con personas que tengan gripa o tos. Prevenga #EnfermedadesRespiratorias. https://t.co/OFBDcXIvgZ https://t.co/T8gQYyLM2w",7,3,FALSE,FALSE,"986237891700457472",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",FALSE,"Tue Apr 17 13:40:11 +0000 2018",NA,NA,"es",884,TRUE,"","371797057","Cuenta Oficial del Ministerio de Salud y Protección Social de Colombia",TRUE,"Sun Sep 11 14:50:36 +0000 2011",56112,575363,1105,FALSE,"http://t.co/7K57ZcF9nZ","MinSaludCol","Bogota","es",-18000,744,"MinSaludCol",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://ow.ly/H5yd30jk9vG","https://t.co/OFBDcXIvgZ"
"1004","#POSPópuli, nueva APP para consultar desde los celulares <f0><U+009F><U+0093><U+00B1><f0><U+009F><U+0093><U+00B1>toda la información sobre procedimientos, servicios y me… https://t.co/dCYdXDHPyh",7,7,FALSE,TRUE,"986232868308439040",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",FALSE,"Tue Apr 17 13:20:13 +0000 2018",NA,NA,"es",884,TRUE,"","371797057","Cuenta Oficial del Ministerio de Salud y Protección Social de Colombia",TRUE,"Sun Sep 11 14:50:36 +0000 2011",56112,575363,1105,FALSE,"http://t.co/7K57ZcF9nZ","MinSaludCol","Bogota","es",-18000,744,"MinSaludCol",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://twitter.com/i/web/status/986232868308439040","https://t.co/dCYdXDHPyh"
"1005","Reconozca los síntomas de Infección Respiratoria Agua - IRA en infantes https://t.co/Akc28GIzny",1,2,FALSE,FALSE,"986227897118621701",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",FALSE,"Tue Apr 17 13:00:28 +0000 2018",NA,NA,"es",884,TRUE,"","371797057","Cuenta Oficial del Ministerio de Salud y Protección Social de Colombia",TRUE,"Sun Sep 11 14:50:36 +0000 2011",56112,575363,1105,FALSE,"http://t.co/7K57ZcF9nZ","MinSaludCol","Bogota","es",-18000,744,"MinSaludCol",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://youtu.be/SvvUH_BlEo4","https://t.co/Akc28GIzny"
"1006","La #ActividadFísica reduce el riesgo cardiovascular en un 30%.https://t.co/fZNm5PsAGO  #EstilosDeVidaSaludable https://t.co/rzxdcJL2lJ",10,18,FALSE,FALSE,"986222787743420416",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",FALSE,"Tue Apr 17 12:40:10 +0000 2018",NA,NA,"es",884,TRUE,"","371797057","Cuenta Oficial del Ministerio de Salud y Protección Social de Colombia",TRUE,"Sun Sep 11 14:50:36 +0000 2011",56112,575363,1105,FALSE,"http://t.co/7K57ZcF9nZ","MinSaludCol","Bogota","es",-18000,744,"MinSaludCol",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.minsalud.gov.co/salud/Paginas/habitos-saludables.aspx","https://t.co/fZNm5PsAGO"
"1007","#SaludParaLaPaz Popayán será escenario para la presentación de avances del proyecto, como parte de la implementació… https://t.co/jXvASxHhoX",4,5,FALSE,TRUE,"986217756784824321",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",FALSE,"Tue Apr 17 12:20:10 +0000 2018",NA,NA,"es",884,TRUE,"","371797057","Cuenta Oficial del Ministerio de Salud y Protección Social de Colombia",TRUE,"Sun Sep 11 14:50:36 +0000 2011",56112,575363,1105,FALSE,"http://t.co/7K57ZcF9nZ","MinSaludCol","Bogota","es",-18000,744,"MinSaludCol",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://twitter.com/i/web/status/986217756784824321","https://t.co/jXvASxHhoX"
"1008","Cinco signos de alarma para prevenir #EnfermedadesRespiratorias en menores. #GripaAMetros. https://t.co/rYVnFiggVb",7,5,FALSE,FALSE,"986016557787680771",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",FALSE,"Mon Apr 16 23:00:41 +0000 2018",NA,NA,"es",884,TRUE,"","371797057","Cuenta Oficial del Ministerio de Salud y Protección Social de Colombia",TRUE,"Sun Sep 11 14:50:36 +0000 2011",56112,575363,1105,FALSE,"http://t.co/7K57ZcF9nZ","MinSaludCol","Bogota","es",-18000,744,"MinSaludCol",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1009","José Alejandro Mojica, pediatra infectólogo de la subdirección de enfermedades transmisibles de MinSalud, explica l… https://t.co/YKI4MOb25R",5,5,FALSE,TRUE,"986011381462859782",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",FALSE,"Mon Apr 16 22:40:07 +0000 2018",NA,NA,"es",884,TRUE,"","371797057","Cuenta Oficial del Ministerio de Salud y Protección Social de Colombia",TRUE,"Sun Sep 11 14:50:36 +0000 2011",56112,575363,1105,FALSE,"http://t.co/7K57ZcF9nZ","MinSaludCol","Bogota","es",-18000,744,"MinSaludCol",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://twitter.com/i/web/status/986011381462859782","https://t.co/YKI4MOb25R"
"1010","Mensaje de condolencias de @MinSaludCol por el fallecimiento del exministro Alfonso Jaramillo Salazar. https://t.co/tJpufL9UzT",11,13,FALSE,FALSE,"986007101762875392",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FALSE,"Mon Apr 16 22:23:06 +0000 2018",NA,NA,"es",884,TRUE,"","371797057","Cuenta Oficial del Ministerio de Salud y Protección Social de Colombia",TRUE,"Sun Sep 11 14:50:36 +0000 2011",56112,575363,1105,FALSE,"http://t.co/7K57ZcF9nZ","MinSaludCol","Bogota","es",-18000,744,"MinSaludCol",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1011","#Chagas es una enfermedad silenciosa causada por la infección del parásito Trypanosoma cruzi, que se transmite prin… https://t.co/MjoKwiTUCY",2,2,FALSE,TRUE,"986006350806306816",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",FALSE,"Mon Apr 16 22:20:07 +0000 2018",NA,NA,"es",884,TRUE,"","371797057","Cuenta Oficial del Ministerio de Salud y Protección Social de Colombia",TRUE,"Sun Sep 11 14:50:36 +0000 2011",56112,575363,1105,FALSE,"http://t.co/7K57ZcF9nZ","MinSaludCol","Bogota","es",-18000,744,"MinSaludCol",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://twitter.com/i/web/status/986006350806306816","https://t.co/MjoKwiTUCY"
"1012","MinSalud visita la primera unidad funcional para atención integral del cáncer del adulto en Colombia, (UFCA) en la… https://t.co/3i9kLRmQyY",5,8,FALSE,TRUE,"986001390056235008",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",FALSE,"Mon Apr 16 22:00:25 +0000 2018",NA,NA,"es",884,TRUE,"","371797057","Cuenta Oficial del Ministerio de Salud y Protección Social de Colombia",TRUE,"Sun Sep 11 14:50:36 +0000 2011",56112,575363,1105,FALSE,"http://t.co/7K57ZcF9nZ","MinSaludCol","Bogota","es",-18000,744,"MinSaludCol",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://twitter.com/i/web/status/986001390056235008","https://t.co/3i9kLRmQyY"
"1013","RT @PoliciaAntiNar: #AEstaHora socializamos la Ley 1787 de #CannabisMedicinal en el @hoteldann en #Bogota @MinjusticiaCo @MinSaludCol y el…",5,0,FALSE,FALSE,"985997509498720262",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FALSE,"Mon Apr 16 21:44:59 +0000 2018",NA,NA,"es",884,TRUE,"","371797057","Cuenta Oficial del Ministerio de Salud y Protección Social de Colombia",TRUE,"Sun Sep 11 14:50:36 +0000 2011",56112,575363,1105,FALSE,"http://t.co/7K57ZcF9nZ","MinSaludCol","Bogota","es",-18000,744,"MinSaludCol",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1014","Trabajemos juntos por la #legalidad. Afíliese de manera legal y pague lo justo por sus aportes a salud y pensión. https://t.co/PV4Y9XoL7a",4,4,FALSE,FALSE,"985996286091554819",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",FALSE,"Mon Apr 16 21:40:08 +0000 2018",NA,NA,"es",884,TRUE,"","371797057","Cuenta Oficial del Ministerio de Salud y Protección Social de Colombia",TRUE,"Sun Sep 11 14:50:36 +0000 2011",56112,575363,1105,FALSE,"http://t.co/7K57ZcF9nZ","MinSaludCol","Bogota","es",-18000,744,"MinSaludCol",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1015","Acuerdo para garantizar atención integral de #chagas https://t.co/cBEuxCKYgt El objetivo es mejorar el acceso al di… https://t.co/6NbSF88xA2",5,1,FALSE,TRUE,"985961062532112384",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",FALSE,"Mon Apr 16 19:20:10 +0000 2018",NA,NA,"es",884,TRUE,"","371797057","Cuenta Oficial del Ministerio de Salud y Protección Social de Colombia",TRUE,"Sun Sep 11 14:50:36 +0000 2011",56112,575363,1105,FALSE,"http://t.co/7K57ZcF9nZ","MinSaludCol","Bogota","es",-18000,744,"MinSaludCol",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://ow.ly/jWGA30jusDb","https://t.co/cBEuxCKYgt"
"1016","Evite el contacto con personas que tengan gripa o tos. Prevenga #EnfermedadesRespiratorias. https://t.co/OFBDcXIvgZ https://t.co/T8gQYyLM2w",10,5,FALSE,FALSE,"985956219935514625",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",FALSE,"Mon Apr 16 19:00:55 +0000 2018",NA,NA,"es",884,TRUE,"","371797057","Cuenta Oficial del Ministerio de Salud y Protección Social de Colombia",TRUE,"Sun Sep 11 14:50:36 +0000 2011",56112,575363,1105,FALSE,"http://t.co/7K57ZcF9nZ","MinSaludCol","Bogota","es",-18000,744,"MinSaludCol",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://ow.ly/H5yd30jk9vG","https://t.co/OFBDcXIvgZ"
"1017","#POSPópuli, nueva APP para consultar desde los celulares <f0><U+009F><U+0093><U+00B1><f0><U+009F><U+0093><U+00B1>toda la información sobre procedimientos, servicios y me… https://t.co/a2B9qwTmn4",3,4,FALSE,TRUE,"985950998131826688",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",FALSE,"Mon Apr 16 18:40:10 +0000 2018",NA,NA,"es",884,TRUE,"","371797057","Cuenta Oficial del Ministerio de Salud y Protección Social de Colombia",TRUE,"Sun Sep 11 14:50:36 +0000 2011",56112,575363,1105,FALSE,"http://t.co/7K57ZcF9nZ","MinSaludCol","Bogota","es",-18000,744,"MinSaludCol",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://twitter.com/i/web/status/985950998131826688","https://t.co/a2B9qwTmn4"
"1018","Reconozca los síntomas de Infección Respiratoria Agua - IRA en infantes https://t.co/Akc28GIzny",3,2,FALSE,FALSE,"985945969203261441",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",FALSE,"Mon Apr 16 18:20:11 +0000 2018",NA,NA,"es",884,TRUE,"","371797057","Cuenta Oficial del Ministerio de Salud y Protección Social de Colombia",TRUE,"Sun Sep 11 14:50:36 +0000 2011",56112,575363,1105,FALSE,"http://t.co/7K57ZcF9nZ","MinSaludCol","Bogota","es",-18000,744,"MinSaludCol",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://youtu.be/SvvUH_BlEo4","https://t.co/Akc28GIzny"
"1019","La #ActividadFísica reduce el riesgo cardiovascular en un 30%.https://t.co/fZNm5PsAGO  #EstilosDeVidaSaludable https://t.co/rzxdcJL2lJ",5,8,FALSE,FALSE,"985941060466741250",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",FALSE,"Mon Apr 16 18:00:41 +0000 2018",NA,NA,"es",884,TRUE,"","371797057","Cuenta Oficial del Ministerio de Salud y Protección Social de Colombia",TRUE,"Sun Sep 11 14:50:36 +0000 2011",56112,575363,1105,FALSE,"http://t.co/7K57ZcF9nZ","MinSaludCol","Bogota","es",-18000,744,"MinSaludCol",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.minsalud.gov.co/salud/Paginas/habitos-saludables.aspx","https://t.co/fZNm5PsAGO"
"1020","RT @ISPjaveriana: Los cambios que necesita el Sector Salud deben impulsarse de abajo hacia arriba. Debemos avanzar en recuperar la confianz…",43,0,FALSE,FALSE,"985937932157636608",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FALSE,"Mon Apr 16 17:48:15 +0000 2018",NA,NA,"es",884,TRUE,"","371797057","Cuenta Oficial del Ministerio de Salud y Protección Social de Colombia",TRUE,"Sun Sep 11 14:50:36 +0000 2011",56112,575363,1105,FALSE,"http://t.co/7K57ZcF9nZ","MinSaludCol","Bogota","es",-18000,744,"MinSaludCol",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1021","#TemporadaDeLluvias Tenga en cuenta estas precauciones para protegerse de las enfermedades respiratorias… https://t.co/yQAhH5R5dU",3,3,FALSE,TRUE,"985935899123908608",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",FALSE,"Mon Apr 16 17:40:10 +0000 2018",NA,NA,"es",884,TRUE,"","371797057","Cuenta Oficial del Ministerio de Salud y Protección Social de Colombia",TRUE,"Sun Sep 11 14:50:36 +0000 2011",56112,575363,1105,FALSE,"http://t.co/7K57ZcF9nZ","MinSaludCol","Bogota","es",-18000,744,"MinSaludCol",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://twitter.com/i/web/status/985935899123908608","https://t.co/yQAhH5R5dU"
"1022","#SaludParaLaPaz Popayán será escenario para la presentación de avances del proyecto, como parte de la implementació… https://t.co/2J9lmEu2ZJ",3,4,FALSE,TRUE,"985929953224134656",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",FALSE,"Mon Apr 16 17:16:33 +0000 2018",NA,NA,"es",884,TRUE,"","371797057","Cuenta Oficial del Ministerio de Salud y Protección Social de Colombia",TRUE,"Sun Sep 11 14:50:36 +0000 2011",56112,575363,1105,FALSE,"http://t.co/7K57ZcF9nZ","MinSaludCol","Bogota","es",-18000,744,"MinSaludCol",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://twitter.com/i/web/status/985929953224134656","https://t.co/2J9lmEu2ZJ"
"1023","Papás, cuidar a tus hijos durante la #TemporadaDeLluvias es muy importante, ten en cuenta estos síntomas y acude al… https://t.co/UBzjAlqnIB",32,28,FALSE,TRUE,"985925974180155395",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",FALSE,"Mon Apr 16 17:00:44 +0000 2018",NA,NA,"es",884,TRUE,"","371797057","Cuenta Oficial del Ministerio de Salud y Protección Social de Colombia",TRUE,"Sun Sep 11 14:50:36 +0000 2011",56112,575363,1105,FALSE,"http://t.co/7K57ZcF9nZ","MinSaludCol","Bogota","es",-18000,744,"MinSaludCol",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://twitter.com/i/web/status/985925974180155395","https://t.co/UBzjAlqnIB"
"1024","Se pagan deudas por medio billón de pesos de Caprecom. https://t.co/MKzDIELPIw El plan de choque planteado por el M… https://t.co/J8GWhpKyTl",1,5,FALSE,TRUE,"985920807049232384",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",FALSE,"Mon Apr 16 16:40:12 +0000 2018",NA,NA,"es",884,TRUE,"","371797057","Cuenta Oficial del Ministerio de Salud y Protección Social de Colombia",TRUE,"Sun Sep 11 14:50:36 +0000 2011",56112,575363,1105,FALSE,"http://t.co/7K57ZcF9nZ","MinSaludCol","Bogota","es",-18000,744,"MinSaludCol",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://ow.ly/JIqo30jp2RH","https://t.co/MKzDIELPIw"
"1025","En la lucha contra la enfermedad de #Chagas, conozcamos más acerca de esta enfermedad. https://t.co/DmSOAZg6hu https://t.co/C5tedXJ0if",2,1,FALSE,FALSE,"985915771648905221",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",FALSE,"Mon Apr 16 16:20:12 +0000 2018",NA,NA,"es",884,TRUE,"","371797057","Cuenta Oficial del Ministerio de Salud y Protección Social de Colombia",TRUE,"Sun Sep 11 14:50:36 +0000 2011",56112,575363,1105,FALSE,"http://t.co/7K57ZcF9nZ","MinSaludCol","Bogota","es",-18000,744,"MinSaludCol",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://ow.ly/6k5D30jutzO","https://t.co/DmSOAZg6hu"
"1026","#VeaDeNuevo la conferencia #EnVivo para profesionales de salud #ControlemosElSarampión. Invitados: José Alejandro M… https://t.co/XzpKLI7xmi",7,12,FALSE,TRUE,"985910848832131074",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",FALSE,"Mon Apr 16 16:00:38 +0000 2018",NA,NA,"es",884,TRUE,"","371797057","Cuenta Oficial del Ministerio de Salud y Protección Social de Colombia",TRUE,"Sun Sep 11 14:50:36 +0000 2011",56112,575363,1105,FALSE,"http://t.co/7K57ZcF9nZ","MinSaludCol","Bogota","es",-18000,744,"MinSaludCol",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://twitter.com/i/web/status/985910848832131074","https://t.co/XzpKLI7xmi"
"1027","Ilumine y ventile su vivienda para prevenir #EnfermedadesRespiratorias #TemporadaDeLluvias https://t.co/OFBDcXIvgZ https://t.co/bwlcruU1If",7,2,FALSE,FALSE,"985905713699524608",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",FALSE,"Mon Apr 16 15:40:14 +0000 2018",NA,NA,"es",884,TRUE,"","371797057","Cuenta Oficial del Ministerio de Salud y Protección Social de Colombia",TRUE,"Sun Sep 11 14:50:36 +0000 2011",56112,575363,1105,FALSE,"http://t.co/7K57ZcF9nZ","MinSaludCol","Bogota","es",-18000,744,"MinSaludCol",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://ow.ly/H5yd30jk9vG","https://t.co/OFBDcXIvgZ"
